id,map,district,district_key,iso_okato,region,region_key,iso_code
1359,Vologda_Region,Кадуйский,Kaduysky,RU-VLG-19226000000,Вологодская область ,Vologodskaya,RU-VLG
1360,Vologda_Region,Устюженский,Ustyuzhensky,RU-VLG-19250000000,Вологодская область ,Vologodskaya,RU-VLG
1361,Vologda_Region,Чагодощенский,Chagodoshchensky,RU-VLG-19254000000,Вологодская область ,Vologodskaya,RU-VLG
1362,Vologda_Region,Бабаевский,Babaevsky,RU-VLG-19205000000,Вологодская область ,Vologodskaya,RU-VLG
1363,Vologda_Region,Вытегорский,Vytegorsky,RU-VLG-19222000000,Вологодская область ,Vologodskaya,RU-VLG
1364,Vologda_Region,Вологда,Vologda,RU-VLG-19401000000,Вологодская область ,Vologodskaya,RU-VLG
1365,Vologda_Region,Череповец,Cherepovets,RU-VLG-19430000000,Вологодская область ,Vologodskaya,RU-VLG
1366,Voronezh_Region,Воронеж,Voronezh,RU-VOR-20401000000,Воронежская область   ,Voronezhskaya,RU-VOR
1367,Voronezh_Region,Рамонский,Ramonsky,RU-VOR-20243000000,Воронежская область   ,Voronezhskaya,RU-VOR
1368,Voronezh_Region,Семилукский,Semiluksky,RU-VOR-20249000000,Воронежская область   ,Voronezhskaya,RU-VOR
1369,Voronezh_Region,Хохольский,Khokholsky,RU-VOR-20256000000,Воронежская область   ,Voronezhskaya,RU-VOR
1370,Voronezh_Region,Нижнедевицкий,Nizhnedevitsky,RU-VOR-20223000000,Воронежская область   ,Voronezhskaya,RU-VOR
1371,Voronezh_Region,Репьёвский,Repyovsky,RU-VOR-20245000000,Воронежская область   ,Voronezhskaya,RU-VOR
1372,Voronezh_Region,Нововоронеж,Novovoronezh,RU-VOR-20427000000,Воронежская область   ,Voronezhskaya,RU-VOR
1373,Voronezh_Region,Каширский,Kashirsky,RU-VOR-20220000000,Воронежская область   ,Voronezhskaya,RU-VOR
1374,Voronezh_Region,Острогожский,Ostrogozhsky,RU-VOR-20231000000,Воронежская область   ,Voronezhskaya,RU-VOR
1375,Voronezh_Region,Лискинский,Liskinsky,RU-VOR-20221000000,Воронежская область   ,Voronezhskaya,RU-VOR
1376,Voronezh_Region,Каменский,Kamensky,RU-VOR-20217000000,Воронежская область   ,Voronezhskaya,RU-VOR
1377,Voronezh_Region,Ольховатский,Olkhovatsky,RU-VOR-20229000000,Воронежская область   ,Voronezhskaya,RU-VOR
1378,Voronezh_Region,Подгоренский,Podgorensky,RU-VOR-20241000000,Воронежская область   ,Voronezhskaya,RU-VOR
1379,Voronezh_Region,Павловский,Pavlovsky,RU-VOR-20233000000,Воронежская область   ,Voronezhskaya,RU-VOR
1380,Voronezh_Region,Верхнемамонский,Verkhnemamonsky,RU-VOR-20210000000,Воронежская область   ,Voronezhskaya,RU-VOR
1381,Voronezh_Region,Россошанский,Rossoshansky,RU-VOR-20247000000,Воронежская область   ,Voronezhskaya,RU-VOR
1382,Voronezh_Region,Кантемировский,Kantemirovsky,RU-VOR-20219000000,Воронежская область   ,Voronezhskaya,RU-VOR
1383,Voronezh_Region,Богучарский,Bogucharsky,RU-VOR-20205000000,Воронежская область   ,Voronezhskaya,RU-VOR
1384,Voronezh_Region,Петропавловский,Petropavlovsky,RU-VOR-20237000000,Воронежская область   ,Voronezhskaya,RU-VOR
1385,Voronezh_Region,Калачеевский,Kalacheevsky,RU-VOR-20215000000,Воронежская область   ,Voronezhskaya,RU-VOR
1386,Voronezh_Region,Бобровский,Bobrovsky,RU-VOR-20204000000,Воронежская область   ,Voronezhskaya,RU-VOR
1387,Voronezh_Region,Бутурлиновский,Buturlinovsky,RU-VOR-20208000000,Воронежская область   ,Voronezhskaya,RU-VOR
1388,Voronezh_Region,Воробьёвский,Vorobievsky,RU-VOR-20212000000,Воронежская область   ,Voronezhskaya,RU-VOR
1389,Voronezh_Region,Новоусманский,Novousmansky,RU-VOR-20225000000,Воронежская область   ,Voronezhskaya,RU-VOR
1390,Voronezh_Region,Панинский,Paninsky,RU-VOR-20235000000,Воронежская область   ,Voronezhskaya,RU-VOR
1391,Voronezh_Region,Аннинский,Anninsky,RU-VOR-20202000000,Воронежская область   ,Voronezhskaya,RU-VOR
1392,Voronezh_Region,Таловский,Talovsky,RU-VOR-20251000000,Воронежская область   ,Voronezhskaya,RU-VOR
1393,Voronezh_Region,Новохопёрский,Novokhopyorsky,RU-VOR-20227000000,Воронежская область   ,Voronezhskaya,RU-VOR
1394,Voronezh_Region,Верхнехавский,Verkhnekhavsky,RU-VOR-20211000000,Воронежская область   ,Voronezhskaya,RU-VOR
1395,Voronezh_Region,Эртильский,Ertilsky,RU-VOR-20258000000,Воронежская область   ,Voronezhskaya,RU-VOR
1396,Voronezh_Region,Терновский,Ternovsky,RU-VOR-20254000000,Воронежская область   ,Voronezhskaya,RU-VOR
1397,Voronezh_Region,Грибановский,Gribanovsky,RU-VOR-20213000000,Воронежская область   ,Voronezhskaya,RU-VOR
1398,Voronezh_Region,Борисоглебский,Borisoglebsky,RU-VOR-20206000000,Воронежская область   ,Voronezhskaya,RU-VOR
1399,Voronezh_Region,Борисоглебск,Borisoglebsk,RU-VOR-20410000000,Воронежская область   ,Voronezhskaya,RU-VOR
1400,Voronezh_Region,Поворинский,Povorinsky,RU-VOR-20239000000,Воронежская область   ,Voronezhskaya,RU-VOR
1401,Zaporozhye_Region,Акимовский,Akimovsky,RU-ZPR-23201000000,Запорожская область  ,Zaporozhskaya,RU-ZPR
1402,Zaporozhye_Region,Бердянский,Berdyansky,RU-ZPR-23203000000,Запорожская область  ,Zaporozhskaya,RU-ZPR
1403,Zaporozhye_Region,Васильевский,Vasilievsky,RU-ZPR-23205000000,Запорожская область  ,Zaporozhskaya,RU-ZPR
1404,Zaporozhye_Region,Весёловский,Veselovsky,RU-ZPR-23207000000,Запорожская область  ,Zaporozhskaya,RU-ZPR
1405,Zaporozhye_Region,Каменско-Днепровский,KamenskoDneprovsky,RU-ZPR-23212000000,Запорожская область  ,Zaporozhskaya,RU-ZPR
1406,Zaporozhye_Region,Куйбышевский,Kuibyshevsky,RU-ZPR-23214000000,Запорожская область  ,Zaporozhskaya,RU-ZPR
1407,Zaporozhye_Region,Мелитопольский,Melitopolsky,RU-ZPR-23216000000,Запорожская область  ,Zaporozhskaya,RU-ZPR
1408,Zaporozhye_Region,Михайловский,Mikhailovsky,RU-ZPR-23218000000,Запорожская область  ,Zaporozhskaya,RU-ZPR
1409,Zaporozhye_Region,Пологовский,Pologovsky,RU-ZPR-23223000000,Запорожская область  ,Zaporozhskaya,RU-ZPR
1410,Zaporozhye_Region,Приазовский,Priazovsky,RU-ZPR-23225000000,Запорожская область  ,Zaporozhskaya,RU-ZPR
1411,Zaporozhye_Region,Приморский,Primorsky,RU-ZPR-23227000000,Запорожская область  ,Zaporozhskaya,RU-ZPR
1412,Zaporozhye_Region,Токмакский,Tokmaksky,RU-ZPR-23232000000,Запорожская область  ,Zaporozhskaya,RU-ZPR
